YearStart,YearEnd,LocationDesc,DataSource,Topic,Question,DataValueUnit_x,DataValueType,DataValue,DataValueAlt,LowConfidenceLimit,HighConfidenceLimit,QuestionID,DataValueTypeID,RaceEthnicity
2018,2018,Hawaii,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,75.8,75.8,68.9,81.7,RPH1_0,CRDPREV,"White, non-Hispanic"
2016,2016,California,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,75.9,75.9,69.7,81.2,RPH1_0,CRDPREV,"Other, non-Hispanic"
2019,2019,Tennessee,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,76.0,76.0,72.3,79.4,RPH1_0,CRDPREV,nan
2015,2015,Massachusetts,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,76.1,76.1,72.6,79.3,RPH1_0,CRDPREV,"White, non-Hispanic"
2021,2021,Iowa,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,76.2,76.2,73.2,79.0,RPH1_0,CRDPREV,nan
2011,2011,North Carolina,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,76.3,76.3,61.3,86.8,RPH1_0,CRDPREV,"Other, non-Hispanic"
2013,2013,District of Columbia,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,76.4,76.4,70.4,81.6,RPH1_0,CRDPREV,"Black, non-Hispanic"
2012,2012,Puerto Rico,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,76.5,76.5,73.9,79.0,RPH1_0,CRDPREV,Hispanic
2018,2018,Hawaii,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,76.6,76.6,73.4,79.6,RPH1_0,CRDPREV,nan
2012,2012,Virginia,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,76.7,76.7,69.0,83.0,RPH1_0,CRDPREV,"Black, non-Hispanic"
2021,2021,Massachusetts,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,76.8,76.8,69.3,83.0,RPH1_0,CRDPREV,Hispanic
2018,2018,Georgia,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,76.9,76.9,63.6,86.4,RPH1_0,CRDPREV,"Other, non-Hispanic"
2014,2014,North Carolina,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,77.0,77.0,61.6,87.4,RPH1_0,CRDPREV,"Other, non-Hispanic"
2020,2020,West Virginia,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,77.1,77.1,73.5,80.2,RPH1_0,CRDPREV,nan
2011,2011,Michigan,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,77.2,77.2,69.6,83.3,RPH1_0,CRDPREV,"Black, non-Hispanic"
2019,2019,Rhode Island,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,77.3,77.3,67.0,85.2,RPH1_0,CRDPREV,Hispanic
2021,2021,South Dakota,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,77.4,77.4,71.7,82.3,RPH1_0,CRDPREV,nan
2021,2021,Delaware,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,77.5,77.5,66.3,85.8,RPH1_0,CRDPREV,"Black, non-Hispanic"
2018,2018,Pennsylvania,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,77.6,77.6,74.2,80.7,RPH1_0,CRDPREV,nan
2016,2016,Puerto Rico,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,77.7,77.7,74.5,80.6,RPH1_0,CRDPREV,nan
2020,2020,New Jersey,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,77.8,77.8,70.8,83.4,RPH1_0,CRDPREV,"Black, non-Hispanic"
2018,2018,Nebraska,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,77.9,77.9,59.9,89.3,RPH1_0,CRDPREV,"Other, non-Hispanic"
2020,2020,Kansas,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,78.0,78.0,64.1,87.6,RPH1_0,CRDPREV,"Black, non-Hispanic"
2019,2019,Hawaii,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,78.1,78.1,75.2,80.7,RPH1_0,CRDPREV,nan
2019,2019,Oklahoma,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,78.2,78.2,65.2,87.2,RPH1_0,CRDPREV,"Multiracial, non-Hispanic"
2017,2017,Minnesota,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,78.3,78.3,68.8,85.5,RPH1_0,CRDPREV,"Black, non-Hispanic"
2018,2018,Alaska,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,78.4,78.4,64.7,87.8,RPH2_0,CRDPREV,Asian or Pacific Islander
2013,2013,New Jersey,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,78.5,78.5,73.7,82.7,RPH1_0,CRDPREV,"Black, non-Hispanic"
2019,2019,Puerto Rico,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,78.6,78.6,75.6,81.3,RPH1_0,CRDPREV,Hispanic
2019,2019,Iowa,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,78.7,78.7,76.4,81.0,RPH1_0,CRDPREV,nan
2018,2018,Iowa,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,78.8,78.8,70.4,85.3,RPH1_0,CRDPREV,Hispanic
2018,2018,Michigan,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,78.9,78.9,64.8,88.4,RPH1_0,CRDPREV,"Other, non-Hispanic"
2019,2019,District of Columbia,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,79.0,79.0,74.6,82.9,RPH1_0,CRDPREV,nan
2014,2014,Virginia,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,79.1,79.1,71.7,85.0,RPH1_0,CRDPREV,"Black, non-Hispanic"
2018,2018,Rhode Island,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,79.2,79.2,74.8,83.1,RPH1_0,CRDPREV,nan
2013,2013,Alaska,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,79.3,79.3,75.0,83.0,RPH2_0,CRDPREV,American Indian or Alaska Native
2018,2018,South Dakota,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,79.4,79.4,69.3,86.9,RPH2_0,CRDPREV,"Multiracial, non-Hispanic"
2020,2020,North Dakota,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,79.5,79.5,58.6,91.4,RPH2_0,CRDPREV,Hispanic
2021,2021,Georgia,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,79.6,79.6,73.2,84.7,RPH1_0,CRDPREV,"Black, non-Hispanic"
2021,2021,Virginia,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,79.7,79.7,73.0,85.0,RPH1_0,CRDPREV,"Black, non-Hispanic"
2019,2019,Kentucky,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,79.8,79.8,62.0,90.5,RPH2_0,CRDPREV,"Multiracial, non-Hispanic"
2019,2019,Massachusetts,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,79.9,79.9,76.1,83.1,RPH1_0,CRDPREV,"White, non-Hispanic"
2020,2020,Maryland,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,80.0,80.0,74.6,84.6,RPH1_0,CRDPREV,"Black, non-Hispanic"
2020,2020,District of Columbia,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,80.1,80.1,73.8,85.2,RPH2_0,CRDPREV,"Black, non-Hispanic"
2017,2017,Rhode Island,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,80.2,80.2,74.7,84.8,RPH1_0,CRDPREV,"White, non-Hispanic"
2016,2016,New York,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,80.3,80.3,73.2,86.0,RPH1_0,CRDPREV,"Other, non-Hispanic"
2012,2012,North Carolina,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,80.4,80.4,75.9,84.2,RPH1_0,CRDPREV,"Black, non-Hispanic"
2020,2020,Hawaii,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,80.5,80.5,74.5,85.4,RPH1_0,CRDPREV,"White, non-Hispanic"
2019,2019,North Dakota,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,80.6,80.6,64.3,90.6,RPH1_0,CRDPREV,"Other, non-Hispanic"
2020,2020,New York,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,80.7,80.7,73.3,86.4,RPH2_0,CRDPREV,"Black, non-Hispanic"
2020,2020,Nebraska,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,80.8,80.8,77.0,84.0,RPH2_0,CRDPREV,Hispanic
2020,2020,Alabama,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,80.9,80.9,75.1,85.6,RPH1_0,CRDPREV,"Black, non-Hispanic"
2016,2016,Utah,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,81.0,81.0,75.1,85.7,RPH2_0,CRDPREV,Hispanic
2015,2015,Texas,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,81.1,81.1,76.1,85.3,RPH2_0,CRDPREV,Hispanic
2017,2017,South Dakota,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,81.2,81.2,72.5,87.6,RPH2_0,CRDPREV,"Black, non-Hispanic"
2021,2021,Pennsylvania,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,81.3,81.3,73.8,86.9,RPH1_0,CRDPREV,"Black, non-Hispanic"
2020,2020,Oklahoma,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,81.4,81.4,71.7,88.3,RPH1_0,CRDPREV,"Other, non-Hispanic"
2019,2019,Mississippi,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,81.5,81.5,75.9,85.9,RPH1_0,CRDPREV,"Black, non-Hispanic"
2017,2017,New York,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,81.6,81.6,75.6,86.4,RPH1_0,CRDPREV,"Black, non-Hispanic"
2015,2015,Michigan,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,81.7,81.7,74.7,87.0,RPH1_0,CRDPREV,"Black, non-Hispanic"
2021,2021,Indiana,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,81.8,81.8,67.3,90.8,RPH1_0,CRDPREV,"Multiracial, non-Hispanic"
2020,2020,Virginia,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,81.9,81.9,75.7,86.8,RPH1_0,CRDPREV,"Black, non-Hispanic"
2019,2019,Delaware,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,82.0,82.0,68.1,90.7,RPH1_0,CRDPREV,"Black, non-Hispanic"
2012,2012,Oklahoma,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,82.1,82.1,68.0,90.8,RPH2_0,CRDPREV,American Indian or Alaska Native
2014,2014,United States,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,82.2,82.2,77.6,85.9,RPH2_0,CRDPREV,American Indian or Alaska Native
2020,2020,Wisconsin,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,82.3,82.3,77.0,86.6,RPH2_0,CRDPREV,Hispanic
2020,2020,Pennsylvania,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,82.4,82.4,73.9,88.5,RPH2_0,CRDPREV,"Black, non-Hispanic"
2019,2019,District of Columbia,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,82.5,82.5,70.1,90.5,RPH1_0,CRDPREV,Hispanic
2021,2021,Virgin Islands,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,82.6,82.6,66.8,91.8,RPH1_0,CRDPREV,"Black, non-Hispanic"
2019,2019,Arkansas,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,82.7,82.7,69.6,90.9,RPH2_0,CRDPREV,Hispanic
2017,2017,Rhode Island,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,82.8,82.8,73.6,89.3,RPH1_0,CRDPREV,Hispanic
2018,2018,Utah,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,82.9,82.9,64.2,92.9,RPH2_0,CRDPREV,Asian or Pacific Islander
2020,2020,Nebraska,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,83.0,83.0,75.2,88.7,RPH2_0,CRDPREV,"Black, non-Hispanic"
2016,2016,Connecticut,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,83.1,83.1,73.4,89.8,RPH1_0,CRDPREV,"Black, non-Hispanic"
2015,2015,Oregon,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,83.2,83.2,79.1,86.6,RPH2_0,CRDPREV,Hispanic
2015,2015,Michigan,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,83.3,83.3,67.9,92.1,RPH2_0,CRDPREV,Hispanic
2012,2012,United States,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,83.4,83.4,79.2,87.0,RPH2_0,CRDPREV,American Indian or Alaska Native
2014,2014,Michigan,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,83.5,83.5,70.6,91.4,RPH1_0,CRDPREV,Hispanic
2018,2018,Georgia,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,83.6,83.6,79.3,87.2,RPH1_0,CRDPREV,"Black, non-Hispanic"
2019,2019,Wisconsin,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,83.7,83.7,78.1,88.2,RPH2_0,CRDPREV,"Black, non-Hispanic"
2016,2016,Oklahoma,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,83.8,83.8,80.1,87.0,RPH2_0,CRDPREV,"Black, non-Hispanic"
2020,2020,Minnesota,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,83.9,83.9,60.7,94.6,RPH2_0,CRDPREV,Hispanic
2019,2019,Puerto Rico,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,84.0,84.0,81.0,86.6,RPH2_0,CRDPREV,nan
2017,2017,South Dakota,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,84.1,84.1,77.7,89.0,RPH2_0,CRDPREV,Hispanic
2015,2015,Washington,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,84.2,84.2,77.3,89.2,RPH2_0,CRDPREV,American Indian or Alaska Native
2016,2016,Texas,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,84.3,84.3,75.9,90.2,RPH2_0,CRDPREV,"Black, non-Hispanic"
2011,2011,New York,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,84.4,84.4,78.2,89.0,RPH1_0,CRDPREV,"Black, non-Hispanic"
2019,2019,Kansas,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,84.5,84.5,74.6,91.0,RPH2_0,CRDPREV,Hispanic
2011,2011,Connecticut,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,84.6,84.6,74.7,91.1,RPH1_0,CRDPREV,"Black, non-Hispanic"
2014,2014,New Jersey,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,84.7,84.7,80.2,88.2,RPH2_0,CRDPREV,Hispanic
2019,2019,Arkansas,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,84.8,84.8,75.0,91.1,RPH2_0,CRDPREV,"Black, non-Hispanic"
2016,2016,Rhode Island,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,84.9,84.9,72.6,92.3,RPH2_0,CRDPREV,"Black, non-Hispanic"
2020,2020,United States,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,85.0,85.0,83.7,86.3,RPH2_0,CRDPREV,"Black, non-Hispanic"
2016,2016,Wisconsin,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,85.1,85.1,65.4,94.5,RPH2_0,CRDPREV,"Multiracial, non-Hispanic"
2018,2018,Maryland,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,85.2,85.2,69.4,93.6,RPH2_0,CRDPREV,Asian or Pacific Islander
2018,2018,Indiana,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,85.3,85.3,80.0,89.4,RPH2_0,CRDPREV,"Black, non-Hispanic"
2018,2018,Alaska,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,85.4,85.4,73.4,92.6,RPH1_0,CRDPREV,"Other, non-Hispanic"
2019,2019,Montana,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,85.5,85.5,72.6,93.0,RPH2_0,CRDPREV,Hispanic
2012,2012,New York,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,85.6,85.6,81.3,89.1,RPH2_0,CRDPREV,Hispanic
2013,2013,United States,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,85.7,85.7,84.3,87.0,RPH2_0,CRDPREV,Hispanic
2015,2015,Massachusetts,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,85.8,85.8,81.2,89.5,RPH2_0,CRDPREV,Hispanic
2020,2020,Minnesota,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,85.9,85.9,81.5,89.4,RPH2_0,CRDPREV,nan
2012,2012,Illinois,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,86.0,86.0,76.3,92.1,RPH1_0,CRDPREV,"Black, non-Hispanic"
2021,2021,Louisiana,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,86.1,86.1,78.6,91.2,RPH1_0,CRDPREV,"Black, non-Hispanic"
2020,2020,New York,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,86.2,86.2,80.9,90.2,RPH1_0,CRDPREV,"Black, non-Hispanic"
2011,2011,Massachusetts,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,86.3,86.3,71.9,93.9,RPH1_0,CRDPREV,"Multiracial, non-Hispanic"
2013,2013,Pennsylvania,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,86.4,86.4,76.6,92.5,RPH2_0,CRDPREV,Hispanic
2014,2014,Massachusetts,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,86.5,86.5,82.0,90.0,RPH2_0,CRDPREV,Hispanic
2020,2020,United States,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,86.6,86.6,83.2,89.4,RPH2_0,CRDPREV,"Multiracial, non-Hispanic"
2016,2016,Oklahoma,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,86.7,86.7,82.0,90.3,RPH2_0,CRDPREV,"Multiracial, non-Hispanic"
2019,2019,Louisiana,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,86.8,86.8,82.9,90.0,RPH2_0,CRDPREV,"Black, non-Hispanic"
2020,2020,Mississippi,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,86.9,86.9,83.9,89.4,RPH2_0,CRDPREV,nan
2016,2016,West Virginia,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,87.0,87.0,83.8,89.6,RPH2_0,CRDPREV,"White, non-Hispanic"
2017,2017,North Dakota,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,87.1,87.1,83.6,90.0,RPH2_0,CRDPREV,nan
2020,2020,Maryland,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,87.2,87.2,81.0,91.6,RPH2_0,CRDPREV,Hispanic
2014,2014,United States,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,87.3,87.3,85.7,88.8,RPH2_0,CRDPREV,"Black, non-Hispanic"
2015,2015,Alaska,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,87.4,87.4,76.3,93.7,RPH2_0,CRDPREV,Hispanic
2013,2013,United States,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,87.5,87.5,85.9,88.8,RPH2_0,CRDPREV,"Black, non-Hispanic"
2019,2019,Iowa,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,Crude Prevalence,87.6,87.6,76.5,93.9,RPH1_0,CRDPREV,"Black, non-Hispanic"
2012,2012,Arkansas,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,87.7,87.7,83.6,90.9,RPH2_0,CRDPREV,nan
2016,2016,Delaware,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,87.8,87.8,81.9,91.9,RPH2_0,CRDPREV,"Black, non-Hispanic"
2019,2019,Tennessee,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,87.9,87.9,77.4,93.9,RPH2_0,CRDPREV,"Black, non-Hispanic"
2020,2020,Delaware,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,88.0,88.0,85.3,90.2,RPH2_0,CRDPREV,nan
2020,2020,Oregon,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,88.1,88.1,83.9,91.3,RPH2_0,CRDPREV,"Multiracial, non-Hispanic"
2012,2012,Tennessee,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,88.2,88.2,84.4,91.2,RPH2_0,CRDPREV,"White, non-Hispanic"
2017,2017,United States,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,88.3,88.3,80.8,93.2,RPH2_0,CRDPREV,"Other, non-Hispanic"
2019,2019,Missouri,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,88.4,88.4,64.1,97.0,RPH2_0,CRDPREV,Asian or Pacific Islander
2013,2013,Nebraska,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,88.5,88.5,82.2,92.8,RPH2_0,CRDPREV,"Multiracial, non-Hispanic"
2020,2020,Michigan,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,88.6,88.6,85.6,91.1,RPH2_0,CRDPREV,"White, non-Hispanic"
2019,2019,Kentucky,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,88.7,88.7,84.6,91.8,RPH2_0,CRDPREV,"White, non-Hispanic"
2016,2016,Delaware,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,88.8,88.8,86.4,90.8,RPH2_0,CRDPREV,nan
2017,2017,Alabama,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,88.9,88.9,83.6,92.7,RPH2_0,CRDPREV,"Black, non-Hispanic"
2019,2019,Massachusetts,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,89.0,89.0,83.8,92.7,RPH2_0,CRDPREV,"Black, non-Hispanic"
2014,2014,Iowa,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,89.1,89.1,85.3,92.0,RPH2_0,CRDPREV,"Black, non-Hispanic"
2019,2019,Kentucky,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,89.2,89.2,85.8,91.8,RPH2_0,CRDPREV,nan
2014,2014,Nebraska,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,89.3,89.3,84.9,92.5,RPH2_0,CRDPREV,Asian or Pacific Islander
2012,2012,Utah,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,89.4,89.4,87.6,90.9,RPH2_0,CRDPREV,nan
2019,2019,Oregon,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,89.5,89.5,85.1,92.7,RPH2_0,CRDPREV,"Black, non-Hispanic"
2019,2019,Pennsylvania,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,89.6,89.6,78.9,95.2,RPH2_0,CRDPREV,Hispanic
2012,2012,New York,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,89.7,89.7,84.3,93.4,RPH2_0,CRDPREV,"Black, non-Hispanic"
2012,2012,Wyoming,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,89.8,89.8,86.2,92.6,RPH2_0,CRDPREV,"White, non-Hispanic"
2016,2016,Washington,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,89.9,89.9,85.2,93.3,RPH2_0,CRDPREV,Hispanic
2016,2016,New York,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,90.0,90.0,87.5,92.1,RPH2_0,CRDPREV,"White, non-Hispanic"
2016,2016,Pennsylvania,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,90.1,90.1,87.7,92.1,RPH2_0,CRDPREV,nan
2019,2019,Washington,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,90.2,90.2,87.9,92.1,RPH2_0,CRDPREV,nan
2014,2014,Delaware,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,90.3,90.3,88.2,92.1,RPH2_0,CRDPREV,nan
2013,2013,Illinois,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,90.4,90.4,84.4,94.3,RPH2_0,CRDPREV,"Black, non-Hispanic"
2020,2020,Vermont,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,90.5,90.5,88.1,92.5,RPH2_0,CRDPREV,"White, non-Hispanic"
2020,2020,Arkansas,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,90.6,90.6,86.3,93.7,RPH2_0,CRDPREV,"White, non-Hispanic"
2012,2012,Maine,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,90.7,90.7,87.8,93.0,RPH2_0,CRDPREV,nan
2015,2015,New York,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,90.8,90.8,87.9,93.1,RPH2_0,CRDPREV,Hispanic
2018,2018,District of Columbia,PRAMS,Reproductive Health,Postpartum checkup,,Crude Prevalence,90.9,90.9,87.7,93.3,RPH2_0,CRDPREV,nan
