YearStart,YearEnd,LocationDesc,DataSource,Topic,Question,DataValueUnit_x,DataValueType,DataValue,DataValueAlt,LowConfidenceLimit,HighConfidenceLimit,QuestionID,DataValueTypeID,RaceEthnicity
2020,2020,Kansas,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,38.3,38.3,21.1,59.1,ALC1_2,CRDPREV,Asian or Pacific Islander
2017,2017,Texas,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,38.4,38.4,21.0,59.4,MTH2_0,CRDPREV,"Multiracial, non-Hispanic"
2012,2012,Minnesota,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,38.5,38.5,27.2,51.2,ALC1_2,CRDPREV,Hispanic
2017,2017,Washington,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,38.6,38.6,31.8,45.8,ALC1_2,CRDPREV,"Black, non-Hispanic"
2016,2016,Virginia,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,38.7,38.7,23.4,56.6,ALC1_2,CRDPREV,Asian or Pacific Islander
2013,2013,New York,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,38.8,38.8,32.3,45.8,ALC1_2,CRDPREV,"Black, non-Hispanic"
2020,2020,Washington,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,38.9,38.9,32.0,46.2,ALC1_2,CRDPREV,Asian or Pacific Islander
2020,2020,Idaho,NVSS,Alcohol,Chronic liver disease mortality,,Number,39.0,39.0,6.4,,ALC6_0,NMBR,Hispanic
2020,2020,Pennsylvania,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,39.1,39.1,22.4,58.8,MTH2_0,CRDPREV,"Multiracial, non-Hispanic"
2015,2015,District of Columbia,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Crude Prevalence,39.2,39.2,26.5,53.6,ALC2_2,CRDPREV,Hispanic
2015,2015,Illinois,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,39.3,39.3,33.4,45.6,ALC1_2,CRDPREV,Hispanic
2020,2020,New York,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,39.4,39.4,33.9,45.3,ALC1_2,CRDPREV,Hispanic
2015,2015,Illinois,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Crude Prevalence,39.5,39.5,22.6,59.5,ALC2_2,CRDPREV,"Multiracial, non-Hispanic"
2020,2020,Utah,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,39.6,39.6,33.0,46.7,ALC1_2,CRDPREV,Hispanic
2015,2015,New York,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,39.7,39.7,35.0,44.6,ALC1_2,CRDPREV,Hispanic
2018,2018,Alaska,NVSS,Alcohol,Chronic liver disease mortality,,Age-adjusted Rate,39.8,39.8,28.4,54.2,ALC6_0,AGEADJRATE,American Indian or Alaska Native
2019,2019,California,NVSS,Alcohol,Chronic liver disease mortality,,Age-adjusted Rate,39.9,39.9,31.9,49.3,ALC6_0,AGEADJRATE,American Indian or Alaska Native
2015,2015,Washington,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,40.0,40.0,33.0,47.5,ALC1_2,CRDPREV,Hispanic
2015,2015,New Jersey,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,40.1,40.1,34.7,45.8,ALC1_2,CRDPREV,Hispanic
2019,2019,Iowa,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,40.2,40.2,34.7,45.9,ALC1_2,CRDPREV,"Black, non-Hispanic"
2011,2011,South Dakota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Crude Prevalence,40.3,40.3,21.0,63.1,ALC2_2,CRDPREV,"Multiracial, non-Hispanic"
2018,2018,Mississippi,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,40.4,40.4,35.3,45.7,ALC1_2,CRDPREV,"Black, non-Hispanic"
2018,2018,Montana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Crude Prevalence,40.5,40.5,27.4,55.1,ALC2_2,CRDPREV,"Multiracial, non-Hispanic"
2016,2016,Rhode Island,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,40.6,40.6,27.5,55.2,ALC1_2,CRDPREV,Asian or Pacific Islander
2018,2018,Montana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Age-adjusted Prevalence,40.7,40.7,29.1,53.5,ALC2_2,AGEADJPREV,"Multiracial, non-Hispanic"
2015,2015,Illinois,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,40.8,40.8,29.9,52.7,ALC1_2,CRDPREV,Asian or Pacific Islander
2017,2017,Delaware,NVSS,Alcohol,Chronic liver disease mortality,,Number,41.0,41.0,6.4,,ALC6_0,NMBR,nan
2015,2015,Nevada,YRBSS,Alcohol,Alcohol use among youth,,Crude Prevalence,41.1,41.1,33.9,48.7,ALC1_1,CRDPREV,Hispanic
2019,2019,Pennsylvania,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,41.2,41.2,30.2,53.2,ALC1_2,CRDPREV,Hispanic
2015,2015,Michigan,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,41.3,41.3,24.0,61.0,ALC1_2,CRDPREV,Asian or Pacific Islander
2016,2016,Louisiana,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,41.4,41.4,37.0,45.9,ALC1_2,CRDPREV,"Black, non-Hispanic"
2015,2015,California,NVSS,Alcohol,Chronic liver disease mortality,,Crude Rate,41.5,41.5,33.2,51.1,ALC6_0,CRDRATE,American Indian or Alaska Native
2016,2016,Minnesota,NVSS,Alcohol,Chronic liver disease mortality,,Crude Rate,41.6,41.6,27.7,60.2,ALC6_0,CRDRATE,American Indian or Alaska Native
2019,2019,District of Columbia,YRBSS,Alcohol,Alcohol use among youth,,Crude Prevalence,41.7,41.7,38.7,44.8,ALC1_1,CRDPREV,"White, non-Hispanic"
2016,2016,District of Columbia,BRFSS,Alcohol,Binge drinking prevalence among women aged 18-44 years,,Crude Prevalence,41.8,41.8,34.3,49.8,ALC2_3,CRDPREV,"White, non-Hispanic"
2020,2020,District of Columbia,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,41.9,41.9,35.1,49.0,ALC1_2,CRDPREV,"Black, non-Hispanic"
2013,2013,Hawaii,NVSS,Alcohol,Chronic liver disease mortality,,Number,42.0,42.0,6.4,,ALC6_0,NMBR,Asian or Pacific Islander
2019,2019,Pennsylvania,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,42.1,42.1,31.9,53.1,ALC1_2,CRDPREV,"Black, non-Hispanic"
2017,2017,Kansas,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,42.2,42.2,23.7,63.2,ALC1_2,CRDPREV,Asian or Pacific Islander
2015,2015,Tennessee,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,42.3,42.3,33.1,52.1,ALC1_2,CRDPREV,"Black, non-Hispanic"
2012,2012,Massachusetts,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,42.4,42.4,37.0,48.0,ALC1_2,CRDPREV,Hispanic
2012,2012,United States,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,42.5,42.5,40.2,44.9,ALC1_2,CRDPREV,"Black, non-Hispanic"
2013,2013,Wisconsin,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,42.6,42.6,38.3,46.9,ALC1_2,CRDPREV,"Black, non-Hispanic"
2018,2018,West Virginia,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,42.7,42.7,38.1,47.4,ALC1_2,CRDPREV,"White, non-Hispanic"
2019,2019,South Dakota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,Age-adjusted Prevalence,42.8,42.8,29.4,57.4,ALC2_2,AGEADJPREV,"Multiracial, non-Hispanic"
2020,2020,New Mexico,NVSS,Alcohol,Chronic liver disease mortality,,Crude Rate,42.9,42.9,38.9,46.9,ALC6_0,CRDRATE,nan
2011,2011,District of Columbia,NVSS,Alcohol,Chronic liver disease mortality,,Number,43.0,43.0,6.4,,ALC6_0,NMBR,nan
2013,2013,United States,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,43.1,43.1,40.8,45.4,ALC1_2,CRDPREV,"Black, non-Hispanic"
2012,2012,Nebraska,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,43.2,43.2,35.8,51.0,ALC1_2,CRDPREV,"Black, non-Hispanic"
2014,2014,Pennsylvania,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,43.3,43.3,33.8,53.3,ALC1_2,CRDPREV,"Black, non-Hispanic"
2014,2014,New Jersey,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,43.4,43.4,36.9,50.1,ALC1_2,CRDPREV,"Black, non-Hispanic"
2013,2013,Iowa,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,43.5,43.5,38.6,48.5,ALC1_2,CRDPREV,"Black, non-Hispanic"
2018,2018,Nebraska,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,43.6,43.6,36.3,51.2,ALC1_2,CRDPREV,"Black, non-Hispanic"
2020,2020,Hawaii,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,43.7,43.7,37.0,50.7,ALC1_2,CRDPREV,Asian or Pacific Islander
2011,2011,Washington,NVSS,Alcohol,Chronic liver disease mortality,,Crude Rate,43.8,43.8,32.2,58.2,ALC6_0,CRDRATE,American Indian or Alaska Native
2016,2016,New York,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,43.9,43.9,39.2,48.8,ALC1_2,CRDPREV,Hispanic
2012,2012,New York,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,44.0,44.0,40.9,47.1,ALC1_2,CRDPREV,nan
2017,2017,South Dakota,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,44.1,44.1,38.2,50.2,ALC1_2,CRDPREV,American Indian or Alaska Native
2017,2017,California,NVSS,Alcohol,Chronic liver disease mortality,,Crude Rate,44.2,44.2,35.6,54.2,ALC6_0,CRDRATE,American Indian or Alaska Native
2016,2016,West Virginia,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,44.3,44.3,40.2,48.5,ALC1_2,CRDPREV,nan
2015,2015,Colorado,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,44.4,44.4,27.5,62.8,ALC1_2,CRDPREV,"Black, non-Hispanic"
2015,2015,Wisconsin,NVSS,Alcohol,Chronic liver disease mortality,,Age-adjusted Rate,44.5,44.5,27.6,68.0,ALC6_0,AGEADJRATE,American Indian or Alaska Native
2012,2012,West Virginia,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,44.6,44.6,26.3,64.4,ALC1_2,CRDPREV,"Black, non-Hispanic"
2012,2012,New Mexico,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,44.7,44.7,41.3,48.1,ALC1_2,CRDPREV,nan
2016,2016,Oklahoma,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,44.8,44.8,40.3,49.4,ALC1_2,CRDPREV,"Black, non-Hispanic"
2013,2013,Nebraska,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,44.9,44.9,38.1,51.8,ALC1_2,CRDPREV,"Black, non-Hispanic"
2013,2013,Louisiana,YRBSS,Alcohol,Alcohol use among youth,,Crude Prevalence,45.0,45.0,36.8,53.4,ALC1_1,CRDPREV,"White, non-Hispanic"
2012,2012,Ohio,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,45.1,45.1,26.3,65.4,ALC1_2,CRDPREV,"Multiracial, non-Hispanic"
2017,2017,Louisiana,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,45.2,45.2,40.4,50.1,ALC1_2,CRDPREV,"Black, non-Hispanic"
2012,2012,Ohio,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,45.3,45.3,31.3,60.0,ALC1_2,CRDPREV,Hispanic
2013,2013,West Virginia,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,45.4,45.4,42.0,48.9,ALC1_2,CRDPREV,nan
2015,2015,Delaware,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,45.5,45.5,38.7,52.4,ALC1_2,CRDPREV,"Black, non-Hispanic"
2017,2017,Delaware,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,45.6,45.6,38.8,52.6,ALC1_2,CRDPREV,"Black, non-Hispanic"
2018,2018,Oklahoma,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,45.7,45.7,40.0,51.4,ALC1_2,CRDPREV,"Black, non-Hispanic"
2012,2012,Pennsylvania,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,45.8,45.8,34.1,57.9,ALC1_2,CRDPREV,"Black, non-Hispanic"
2020,2020,Kansas,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,45.9,45.9,33.4,58.9,ALC1_2,CRDPREV,"Black, non-Hispanic"
2016,2016,Delaware,NVSS,Alcohol,Chronic liver disease mortality,,Number,46.0,46.0,6.4,,ALC6_0,NMBR,nan
2010,2010,Washington,NVSS,Alcohol,Chronic liver disease mortality,,Age-adjusted Rate,46.1,46.1,32.9,62.7,ALC6_0,AGEADJRATE,American Indian or Alaska Native
2017,2017,Maryland,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,46.2,46.2,39.5,53.1,ALC1_2,CRDPREV,"Black, non-Hispanic"
2018,2018,United States,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,46.3,46.3,41.5,51.1,ALC1_2,CRDPREV,American Indian or Alaska Native
2018,2018,Rhode Island,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,46.4,46.4,39.9,53.0,ALC1_2,CRDPREV,Hispanic
2013,2013,Tennessee,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,46.5,46.5,41.9,51.1,ALC1_2,CRDPREV,nan
2013,2013,Massachusetts,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,46.6,46.6,40.8,52.5,ALC1_2,CRDPREV,Hispanic
2019,2019,United States,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,46.7,46.7,44.9,48.6,ALC1_2,CRDPREV,"Black, non-Hispanic"
2016,2016,New Mexico,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,46.8,46.8,43.0,50.6,ALC1_2,CRDPREV,Hispanic
2011,2011,Wisconsin,NVSS,Alcohol,Chronic liver disease mortality,,Age-adjusted Rate,46.9,46.9,28.2,73.2,ALC6_0,AGEADJRATE,American Indian or Alaska Native
2019,2019,Arkansas,NVSS,Alcohol,Chronic liver disease mortality,,Number,47.0,47.0,6.4,,ALC6_0,NMBR,"Black, non-Hispanic"
2013,2013,Wyoming,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,47.1,47.1,32.4,62.4,ALC1_2,CRDPREV,Hispanic
2017,2017,Alaska,NVSS,Alcohol,Chronic liver disease mortality,,Age-adjusted Rate,47.2,47.2,34.7,62.7,ALC6_0,AGEADJRATE,American Indian or Alaska Native
2013,2013,Washington,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,47.3,47.3,37.3,57.6,ALC1_2,CRDPREV,"Black, non-Hispanic"
2013,2013,New Jersey,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,47.4,47.4,39.9,55.0,ALC1_2,CRDPREV,"Black, non-Hispanic"
2014,2014,Nebraska,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,47.5,47.5,36.4,58.9,ALC1_2,CRDPREV,American Indian or Alaska Native
2019,2019,South Dakota,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,47.6,47.6,41.4,54.0,ALC1_2,CRDPREV,American Indian or Alaska Native
2017,2017,Pennsylvania,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,47.7,47.7,38.1,57.5,ALC1_2,CRDPREV,"Black, non-Hispanic"
2020,2020,Arizona,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,47.8,47.8,32.2,64.0,ALC1_2,CRDPREV,Asian or Pacific Islander
2011,2011,Arizona,NVSS,Alcohol,Chronic liver disease mortality,,Crude Rate,47.9,47.9,39.7,56.1,ALC6_0,CRDRATE,American Indian or Alaska Native
2013,2013,Washington,NVSS,Alcohol,Chronic liver disease mortality,,Crude Rate,48.0,48.0,35.8,62.9,ALC6_0,CRDRATE,American Indian or Alaska Native
2015,2015,Ohio,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,48.1,48.1,39.5,56.8,ALC1_2,CRDPREV,"Black, non-Hispanic"
2015,2015,United States,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,48.2,48.2,41.6,54.9,ALC1_2,CRDPREV,American Indian or Alaska Native
2019,2019,Mississippi,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,48.3,48.3,44.9,51.7,ALC1_2,CRDPREV,nan
2018,2018,Massachusetts,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,48.4,48.4,43.4,53.5,ALC1_2,CRDPREV,Hispanic
2018,2018,New York,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,48.5,48.5,41.3,55.7,ALC1_2,CRDPREV,"Black, non-Hispanic"
2020,2020,South Dakota,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,48.6,48.6,42.5,54.8,ALC1_2,CRDPREV,American Indian or Alaska Native
2017,2017,Kentucky,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,48.7,48.7,44.0,53.4,ALC1_2,CRDPREV,nan
2019,2019,Wisconsin,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,48.8,48.8,41.1,56.6,ALC1_2,CRDPREV,Hispanic
2015,2015,Arkansas,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,48.9,48.9,44.4,53.5,ALC1_2,CRDPREV,nan
2017,2017,Alaska,NVSS,Alcohol,Chronic liver disease mortality,,Number,49.0,49.0,6.4,,ALC6_0,NMBR,American Indian or Alaska Native
2013,2013,Washington,NVSS,Alcohol,Chronic liver disease mortality,,Age-adjusted Rate,49.1,49.1,36.2,65.1,ALC6_0,AGEADJRATE,American Indian or Alaska Native
2019,2019,Montana,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,49.2,49.2,40.3,58.2,ALC1_2,CRDPREV,American Indian or Alaska Native
2016,2016,Oklahoma,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,49.3,49.3,44.3,54.3,ALC1_2,CRDPREV,American Indian or Alaska Native
2018,2018,Nebraska,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,49.4,49.4,40.4,58.4,ALC1_2,CRDPREV,American Indian or Alaska Native
2016,2016,Michigan,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,49.5,49.5,45.9,53.1,ALC1_2,CRDPREV,"Black, non-Hispanic"
2011,2011,New Mexico,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,49.6,49.6,47.0,52.1,ALC1_2,CRDPREV,nan
2020,2020,Illinois,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,49.7,49.7,41.9,57.4,ALC1_2,CRDPREV,"Black, non-Hispanic"
2018,2018,Arkansas,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,49.8,49.8,43.5,56.2,ALC1_2,CRDPREV,"White, non-Hispanic"
2019,2019,Delaware,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,49.9,49.9,42.1,57.7,ALC1_2,CRDPREV,"Black, non-Hispanic"
2011,2011,Washington,NVSS,Alcohol,Chronic liver disease mortality,,Number,50.0,50.0,6.4,,ALC6_0,NMBR,Hispanic
2016,2016,Arkansas,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,50.1,50.1,45.1,55.0,ALC1_2,CRDPREV,nan
2012,2012,Michigan,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,50.2,50.2,46.5,53.8,ALC1_2,CRDPREV,"Black, non-Hispanic"
2020,2020,Mississippi,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,50.3,50.3,46.2,54.3,ALC1_2,CRDPREV,nan
2015,2015,Missouri,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,50.4,50.4,32.4,68.4,ALC1_2,CRDPREV,"Multiracial, non-Hispanic"
2019,2019,Kansas,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,50.5,50.5,35.9,65.1,ALC1_2,CRDPREV,"Black, non-Hispanic"
2012,2012,Ohio,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,50.6,50.6,42.9,58.2,ALC1_2,CRDPREV,"Black, non-Hispanic"
2017,2017,New Jersey,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,50.7,50.7,47.9,53.6,ALC1_2,CRDPREV,nan
2020,2020,Florida,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,50.8,50.8,42.9,58.6,ALC1_2,CRDPREV,Hispanic
2012,2012,Nebraska,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,50.9,50.9,40.5,61.2,ALC1_2,CRDPREV,American Indian or Alaska Native
2015,2015,Tennessee,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,51.0,51.0,46.8,55.2,ALC1_2,CRDPREV,nan
2018,2018,Washington,NVSS,Alcohol,Chronic liver disease mortality,,Age-adjusted Rate,51.1,51.1,38.1,67.0,ALC6_0,AGEADJRATE,American Indian or Alaska Native
2015,2015,Maryland,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,51.2,51.2,48.0,54.4,ALC1_2,CRDPREV,nan
2020,2020,Hawaii,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,51.3,51.3,42.0,60.5,ALC1_2,CRDPREV,Hispanic
2014,2014,United States,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,51.4,51.4,45.8,57.1,ALC1_2,CRDPREV,American Indian or Alaska Native
2012,2012,Washington,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,51.5,51.5,36.7,66.0,ALC1_2,CRDPREV,"Multiracial, non-Hispanic"
2013,2013,New Mexico,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,51.6,51.6,49.0,54.2,ALC1_2,CRDPREV,nan
2020,2020,Louisiana,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,51.7,51.7,46.4,57.0,ALC1_2,CRDPREV,"Black, non-Hispanic"
2015,2015,Wisconsin,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,51.8,51.8,47.3,56.3,ALC1_2,CRDPREV,"Black, non-Hispanic"
2019,2019,New Jersey,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,51.9,51.9,48.8,54.9,ALC1_2,CRDPREV,nan
2018,2018,Hawaii,NVSS,Alcohol,Chronic liver disease mortality,,Number,52.0,52.0,6.4,,ALC6_0,NMBR,Asian or Pacific Islander
2013,2013,Delaware,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,52.1,52.1,45.3,58.8,ALC1_2,CRDPREV,"Black, non-Hispanic"
2013,2013,Oklahoma,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,52.2,52.2,48.2,56.1,ALC1_2,CRDPREV,nan
2014,2014,Oklahoma,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,52.3,52.3,27.8,75.6,ALC1_2,CRDPREV,Asian or Pacific Islander
2020,2020,Oregon,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,52.4,52.4,41.8,62.9,ALC1_2,CRDPREV,American Indian or Alaska Native
2016,2016,Virginia,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,52.5,52.5,47.6,57.3,ALC1_2,CRDPREV,nan
2015,2015,Arkansas,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,52.6,52.6,42.3,62.6,ALC1_2,CRDPREV,"Black, non-Hispanic"
2019,2019,Illinois,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,52.7,52.7,46.0,59.3,ALC1_2,CRDPREV,Hispanic
2016,2016,Hawaii,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,52.8,52.8,42.3,63.1,ALC1_2,CRDPREV,Hispanic
2017,2017,Alabama,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,52.9,52.9,49.5,56.3,ALC1_2,CRDPREV,nan
2018,2018,Massachusetts,NVSS,Alcohol,Chronic liver disease mortality,,Number,53.0,53.0,6.4,,ALC6_0,NMBR,Hispanic
2017,2017,Missouri,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,53.1,53.1,43.6,62.4,ALC1_2,CRDPREV,"Black, non-Hispanic"
2020,2020,Maryland,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,53.2,53.2,49.3,57.1,ALC1_2,CRDPREV,nan
2017,2017,Kentucky,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,53.3,53.3,37.2,68.7,ALC1_2,CRDPREV,"Multiracial, non-Hispanic"
2019,2019,Wisconsin,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,53.4,53.4,46.8,60.0,ALC1_2,CRDPREV,"Black, non-Hispanic"
2019,2019,North Carolina,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,53.5,53.5,44.4,62.4,ALC1_2,CRDPREV,"Black, non-Hispanic"
2016,2016,Connecticut,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,53.6,53.6,42.2,64.6,ALC1_2,CRDPREV,"Multiracial, non-Hispanic"
2020,2020,Oregon,NVSS,Alcohol,Chronic liver disease mortality,,Crude Rate,53.7,53.7,36.5,76.2,ALC6_0,CRDRATE,American Indian or Alaska Native
2017,2017,Wisconsin,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,53.8,53.8,48.6,58.9,ALC1_2,CRDPREV,"Black, non-Hispanic"
2017,2017,Louisiana,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,53.9,53.9,50.3,57.4,ALC1_2,CRDPREV,nan
2017,2017,North Dakota,NVSS,Alcohol,Chronic liver disease mortality,,Number,54.0,54.0,6.4,,ALC6_0,NMBR,nan
2012,2012,Oklahoma,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,54.1,54.1,50.0,58.0,ALC1_2,CRDPREV,nan
2019,2019,Arkansas,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,54.2,54.2,42.6,65.4,ALC1_2,CRDPREV,"Black, non-Hispanic"
2017,2017,Oklahoma,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,54.3,54.3,46.7,61.7,ALC1_2,CRDPREV,"Multiracial, non-Hispanic"
2017,2017,Wyoming,PRAMS,Alcohol,Alcohol use before pregnancy,,Crude Prevalence,54.4,54.4,37.3,70.5,ALC1_2,CRDPREV,Hispanic
